route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
194,F.489,7627216,0,37,348118,
194,F.489,7627215,0,36,348118,
194,F.489,7627214,0,38,348118,
194,F.489,7627213,0,37,348118,
194,F.489,7627212,0,36,348118,
194,F.489,7627211,0,38,348118,
194,F.489,7627210,0,37,348118,
194,F.489,7627209,0,36,348118,
194,F.489,7627208,0,38,348118,
194,F.489,7627207,0,37,348118,
194,F.489,7627206,0,36,348118,
194,F.489,7627205,0,38,348118,
194,F.489,7627204,0,38,348117,
194,F.489,7627203,0,37,348117,
194,F.489,7627202,0,37,348118,
194,F.489,7627201,0,36,348118,
194,F.489,7627200,0,36,348117,
193,F.489,7627000,1,74,348116,
193,F.489,7626999,1,76,348116,
193,F.489,7626998,1,75,348116,
193,F.489,7626997,1,74,348114,
193,F.489,7626996,1,77,348115,
193,F.489,7626995,1,76,348115,
193,F.489,7626994,1,75,348115,
193,F.489,7626993,1,74,348115,
193,F.489,7626992,1,77,348115,
193,F.489,7626991,1,76,348115,
193,F.489,7626990,1,75,348115,
193,F.489,7626989,1,74,348115,
193,F.489,7626988,1,77,348115,
193,F.489,7626987,1,76,348115,
193,F.489,7626986,1,75,348115,
193,F.489,7626985,1,74,348115,
193,F.489,7626984,1,77,348115,
193,F.489,7626983,1,76,348115,
193,F.489,7626982,1,75,348115,
193,F.489,7626981,1,74,348115,
193,F.489,7626980,1,77,348115,
193,F.489,7626979,1,76,348115,
193,F.489,7626978,1,75,348115,
193,F.489,7626977,1,74,348115,
193,F.489,7626976,1,77,348115,
193,F.489,7626975,1,76,348115,
193,F.489,7626974,1,75,348115,
193,F.489,7626973,1,74,348115,
193,F.489,7626972,1,77,348115,
193,F.489,7626971,1,76,348115,
193,F.489,7626970,1,75,348115,
193,F.489,7626969,1,74,348115,
193,F.489,7626968,1,77,348115,
193,F.489,7626967,1,76,348115,
193,F.489,7626966,1,75,348115,
193,F.489,7626965,1,74,348115,
193,F.489,7626964,1,77,348115,
193,F.489,7626963,1,76,348115,
193,F.489,7626962,1,75,348115,
193,F.489,7626961,1,74,348115,
193,F.489,7626960,1,77,348115,
193,F.489,7626959,1,76,348115,
193,F.489,7626958,1,75,348115,
193,F.489,7626957,1,74,348115,
193,F.489,7626956,1,77,348115,
193,F.489,7626955,1,76,348115,
193,F.489,7626954,1,58,348113,
193,F.489,7626953,1,75,348115,
193,F.489,7626952,1,57,348113,
193,F.489,7626951,1,74,348115,
193,F.489,7626950,1,56,348113,
194,F.489,7627247,0,38,348119,
44,U.489,7617793,0,4404,347801,
44,U.489,7617792,0,4402,347801,
44,U.489,7617791,0,4401,347801,
44,U.489,7617790,0,4403,347801,
44,U.489,7617789,0,4404,347801,
44,U.489,7617788,0,4402,347801,
44,U.489,7617787,0,4405,347798,
44,U.489,7617786,0,4401,347798,
44,U.489,7617785,0,4403,347798,
44,U.489,7617784,0,4406,347798,
44,U.489,7617783,0,4404,347798,
44,U.489,7617782,0,4402,347798,
44,U.489,7617781,0,4405,347798,
44,U.489,7617780,0,4401,347798,
44,U.489,7617779,0,4403,347798,
44,U.489,7617778,0,4406,347798,
44,U.489,7617777,0,4404,347798,
44,U.489,7617776,0,4402,347798,
44,U.489,7617775,0,4405,347798,
44,U.489,7617774,0,7507,347798,
44,U.489,7617773,0,4403,347798,
44,U.489,7617772,0,4404,347798,
21,U.489,7616416,1,2138,347729,
21,U.489,7616415,1,2137,347729,
21,U.489,7616414,1,2136,347729,
21,U.489,7616413,1,2138,347729,
21,U.489,7616412,1,2137,347729,
21,U.489,7616411,1,2136,347729,
21,U.489,7616410,1,2135,347729,
21,U.489,7616409,1,2134,347729,
21,U.489,7616408,1,2136,347729,
21,U.489,7616407,1,2135,347729,
21,U.489,7616406,1,2134,347729,
21,U.489,7616405,1,2136,347729,
21,U.489,7616404,1,2135,347729,
21,U.489,7616403,1,2134,347729,
21,U.489,7616402,1,2136,347729,
21,U.489,7616401,1,2135,347729,
21,U.489,7616400,1,2134,347729,
21,U.489,7616399,1,2135,347729,
21,U.489,7616398,1,2134,347729,
21,U.489,7616292,0,2137,347725,
21,U.489,7616291,0,2138,347723,
21,U.489,7616290,0,2137,347723,
21,U.489,7616289,0,2138,347723,
21,U.489,7616288,0,2137,347723,
21,U.489,7616287,0,2138,347723,
21,U.489,7616286,0,2137,347723,
21,U.489,7616285,0,2138,347723,
9,U.489,7613038,0,939,347605,
9,U.489,7613037,0,938,347599,
9,U.489,7613036,0,904,347597,
9,U.489,7613035,0,937,347597,
9,U.489,7613034,0,939,347602,
9,U.489,7613033,0,935,347597,
9,U.489,7613032,0,938,347602,
9,U.489,7613031,0,902,347597,
9,U.489,7613030,0,2036,347597,
9,U.489,7613029,0,904,347602,
9,U.489,7613028,0,903,347602,
9,U.489,7613027,0,937,347602,
9,U.489,7613026,0,939,347602,
9,U.489,7613025,0,935,347602,
9,U.489,7613024,0,938,347602,
9,U.489,7613023,0,902,347602,
9,U.489,7613022,0,936,347598,
9,U.489,7613021,0,934,347597,
9,U.489,7613020,0,904,347602,
9,U.489,7613019,0,903,347602,
9,U.489,7613018,0,942,347602,
9,U.489,7613017,0,941,347597,
9,U.489,7613016,0,937,347602,
9,U.489,7613015,0,940,347597,
9,U.489,7613014,0,939,347602,
9,U.489,7613013,0,935,347602,
9,U.489,7613012,0,442,347597,
9,U.489,7613011,0,938,347602,
9,U.489,7613010,0,902,347602,
9,U.489,7613009,0,936,347602,
9,U.489,7613008,0,934,347602,
9,U.489,7613007,0,904,347602,
9,U.489,7613006,0,903,347602,
9,U.489,7613005,0,901,347595,
9,U.489,7613004,0,941,347602,
9,U.489,7613003,0,937,347602,
9,U.489,7613002,0,940,347602,
9,U.489,7613001,0,939,347602,
9,U.489,7613000,0,935,347602,
9,U.489,7612999,0,444,347595,
9,U.489,7612998,0,938,347602,
9,U.489,7612997,0,902,347602,
9,U.489,7612996,0,936,347602,
9,U.489,7612995,0,934,347602,
9,U.489,7612994,0,904,347602,
9,U.489,7612993,0,903,347602,
9,U.489,7612992,0,901,347602,
9,U.489,7612991,0,941,347602,
9,U.489,7612990,0,937,347602,
9,U.489,7612989,0,940,347602,
9,U.489,7612988,0,939,347602,
9,U.489,7612987,0,935,347602,
9,U.489,7612986,0,938,347602,
9,U.489,7612985,0,902,347602,
9,U.489,7612984,0,936,347602,
9,U.489,7612983,0,934,347602,
9,U.489,7612982,0,903,347602,
9,U.489,7612981,0,901,347602,
9,U.489,7612980,0,937,347602,
9,U.489,7612979,0,935,347602,
9,U.489,7612978,0,934,347601,
4,U.489,7611683,1,443,347567,
4,U.489,7611682,1,405,347567,
4,U.489,7611681,1,402,347567,
4,U.489,7611680,1,442,347567,
4,U.489,7611679,1,435,347567,
4,U.489,7611678,1,404,347567,
4,U.489,7611677,1,440,347567,
4,U.489,7611676,1,434,347567,
4,U.489,7611675,1,439,347567,
4,U.489,7611674,1,437,347567,
4,U.489,7611673,1,403,347567,
4,U.489,7611672,1,436,347567,
4,U.489,7611671,1,401,347567,
4,U.489,7611670,1,402,347567,
4,U.489,7611669,1,434,347573,
4,U.489,7611668,1,434,347570,
78,U.489,7623104,1,7869,347979,
78,U.489,7623103,1,7867,347977,
78,U.489,7623102,1,7869,347979,
78,U.489,7623101,1,7870,347977,
78,U.489,7623100,1,7869,347979,
78,U.489,7623099,1,7867,347977,
78,U.489,7623098,1,7869,347979,
78,U.489,7623097,1,7868,347977,
78,U.489,7623096,1,7869,347979,
78,U.489,7623095,1,7867,347977,
78,U.489,7623094,1,7869,347979,
78,U.489,7623093,1,7668,347981,
78,U.489,7623092,1,7868,347977,
78,U.489,7623091,1,7867,347977,
78,U.489,7623090,1,7868,347977,
72,U.489,7621076,0,7237,347939,
72,U.489,7621075,0,7935,347939,
72,U.489,7621074,0,7238,347939,
72,U.489,7621073,0,7242,347939,
72,U.489,7621072,0,7239,347939,
72,U.489,7621071,0,7241,347939,
72,U.489,7621070,0,7234,347939,
72,U.489,7621069,0,7237,347939,
72,U.489,7621068,0,7251,347939,
72,U.489,7621067,0,7935,347939,
72,U.489,7621066,0,7235,347939,
72,U.489,7621065,0,7238,347939,
72,U.489,7621064,0,7242,347939,
72,U.489,7621063,0,7250,347939,
72,U.489,7621062,0,7239,347939,
72,U.489,7621061,0,7241,347939,
72,U.489,7621060,0,7248,347939,
72,U.489,7621059,0,7234,347939,
72,U.489,7621058,0,7237,347939,
72,U.489,7621057,0,7251,347939,
72,U.489,7621056,0,7249,347939,
72,U.489,7621055,0,7236,347939,
72,U.489,7621054,0,7243,347939,
72,U.489,7621053,0,7235,347939,
72,U.489,7621052,0,7247,347939,
71,U.489,7620684,0,7134,347936,
71,U.489,7620683,0,7136,347936,
71,U.489,7620682,0,7137,347936,
71,U.489,7620681,0,7134,347936,
71,U.489,7620680,0,7136,347936,
71,U.489,7620679,0,7139,347936,
71,U.489,7620678,0,7137,347936,
71,U.489,7620677,0,7135,347936,
71,U.489,7620676,0,7134,347936,
54,U.489,7618789,0,5469,347881,
54,U.489,7618788,0,5467,347879,
54,U.489,7618787,0,5468,347879,
54,U.489,7618786,0,5469,347879,
54,U.489,7618785,0,5467,347879,
54,U.489,7618784,0,5472,347881,
54,U.489,7618783,0,5468,347879,
54,U.489,7618782,0,5473,347881,
54,U.489,7618781,0,5469,347879,
54,U.489,7618780,0,5470,347881,
54,U.489,7618779,0,5467,347879,
54,U.489,7618778,0,5472,347879,
54,U.489,7618777,0,5471,347879,
54,U.489,7618776,0,5468,347879,
54,U.489,7618775,0,5473,347879,
54,U.489,7618774,0,5469,347879,
54,U.489,7618773,0,5470,347879,
54,U.489,7618772,0,5467,347879,
54,U.489,7618771,0,5472,347879,
54,U.489,7618770,0,5471,347879,
54,U.489,7618769,0,5468,347879,
54,U.489,7618768,0,5473,347879,
54,U.489,7618767,0,5469,347879,
54,U.489,7618766,0,5470,347879,
54,U.489,7618765,0,5467,347879,
54,U.489,7618764,0,5468,347879,
52,U.489,7618617,1,5267,347875,
52,U.489,7618616,1,5271,347875,
52,U.489,7618615,1,5270,347875,
52,U.489,7618614,1,5269,347875,
52,U.489,7618613,1,5268,347875,
52,U.489,7618612,1,5267,347875,
52,U.489,7618611,1,5271,347875,
93,U.489,7624370,0,9371,348017,
93,U.489,7624369,0,1269,348017,
93,U.489,7624368,0,9371,348017,
93,U.489,7624367,0,1269,348017,
93,U.489,7624366,0,9370,348017,
93,U.489,7624365,0,9371,348017,
93,U.489,7624364,0,9370,348017,
93,U.489,7624363,0,9369,348017,
93,U.489,7624362,0,9371,348017,
93,U.489,7624361,0,9370,348017,
93,U.489,7624360,0,9369,348017,
93,U.489,7624359,0,9371,348017,
93,U.489,7624358,0,9370,348017,
93,U.489,7624357,0,9369,348017,
93,U.489,7624356,0,9368,348017,
93,U.489,7624355,0,9370,348017,
93,U.489,7624354,0,9369,348017,
93,U.489,7624353,0,9368,348017,
93,U.489,7624352,0,9370,348017,
93,U.489,7624351,0,9369,348017,
93,U.489,7624350,0,9368,348017,
93,U.489,7624349,0,9367,348017,
93,U.489,7624348,0,9369,348017,
93,U.489,7624347,0,9368,348017,
93,U.489,7624346,0,9367,348017,
93,U.489,7624345,0,9368,348017,
93,U.489,7624344,0,9367,348017,
93,U.489,7624343,0,9368,348017,
93,U.489,7624342,0,9367,348017,
44,U.489,7617771,0,4402,347798,
21,U.489,7616284,0,2137,347723,
21,U.489,7616283,0,2136,347723,
21,U.489,7616282,0,2138,347723,
21,U.489,7616281,0,2137,347723,
21,U.489,7616280,0,2136,347723,
21,U.489,7616279,0,2135,347725,
21,U.489,7616278,0,2134,347725,
21,U.489,7616277,0,2136,347723,
21,U.489,7616276,0,2135,347723,
21,U.489,7616275,0,2134,347723,
21,U.489,7616274,0,2136,347723,
21,U.489,7616273,0,2135,347723,
21,U.489,7616272,0,2134,347723,
21,U.489,7616271,0,2136,347723,
21,U.489,7616270,0,2135,347723,
21,U.489,7616269,0,2134,347723,
21,U.489,7616268,0,2135,347723,
21,U.489,7616267,0,2134,347723,
21,U.489,7616266,0,2135,347723,
21,U.489,7616265,0,2134,347723,
21,U.489,7616264,0,1235,347722,
9,U.489,7613260,1,901,347608,
9,U.489,7613259,1,941,347608,
9,U.489,7613258,1,937,347608,
9,U.489,7613257,1,940,347608,
9,U.489,7613256,1,939,347608,
9,U.489,7613255,1,935,347608,
9,U.489,7613254,1,938,347608,
9,U.489,7613253,1,902,347608,
9,U.489,7613252,1,936,347608,
9,U.489,7613251,1,934,347608,
9,U.489,7613250,1,901,347608,
9,U.489,7613249,1,935,347608,
9,U.489,7613248,1,934,347607,
4,U.489,7611453,0,439,347564,
4,U.489,7611452,0,446,347563,
4,U.489,7611451,0,446,347564,
4,U.489,7611450,0,441,347565,
4,U.489,7611449,0,438,347565,
4,U.489,7611448,0,409,347565,
4,U.489,7611447,0,435,347565,
4,U.489,7611446,0,404,347565,
4,U.489,7611445,0,445,347564,
4,U.489,7611444,0,434,347565,
4,U.489,7611443,0,439,347565,
4,U.489,7611442,0,407,347565,
4,U.489,7611441,0,446,347565,
4,U.489,7611440,0,406,347565,
4,U.489,7611439,0,441,347565,
4,U.489,7611438,0,401,347565,
4,U.489,7611437,0,438,347565,
4,U.489,7611436,0,443,347565,
4,U.489,7611435,0,402,347565,
4,U.489,7611434,0,409,347565,
4,U.489,7611433,0,444,347565,
4,U.489,7611432,0,435,347565,
4,U.489,7611431,0,404,347565,
4,U.489,7611430,0,440,347565,
4,U.489,7611429,0,445,347565,
4,U.489,7611428,0,408,347565,
73,U.489,7621834,1,7335,347945,
73,U.489,7621833,1,7334,347945,
73,U.489,7621832,1,7335,347945,
73,U.489,7621831,1,7334,347945,
73,U.489,7621830,1,7335,347945,
73,U.489,7621829,1,7334,347945,
73,U.489,7621828,1,7336,347945,
73,U.489,7621827,1,7335,347945,
73,U.489,7621826,1,7337,347945,
73,U.489,7621825,1,7334,347945,
73,U.489,7621824,1,7336,347945,
73,U.489,7621823,1,7335,347945,
73,U.489,7621822,1,7337,347945,
73,U.489,7621821,1,7334,347945,
73,U.489,7621820,1,7336,347945,
73,U.489,7621819,1,7335,347945,
73,U.489,7621818,1,7337,347945,
73,U.489,7621817,1,7334,347945,
73,U.489,7621816,1,7336,347945,
73,U.489,7621815,1,7335,347945,
73,U.489,7621814,1,7337,347945,
73,U.489,7621813,1,7334,347945,
73,U.489,7621812,1,7336,347945,
73,U.489,7621811,1,7335,347945,
73,U.489,7621810,1,7337,347945,
73,U.489,7621809,1,7334,347945,
73,U.489,7621808,1,7336,347945,
73,U.489,7621807,1,7335,347945,
73,U.489,7621806,1,7337,347945,
73,U.489,7621805,1,7334,347945,
73,U.489,7621804,1,7336,347945,
73,U.489,7621803,1,7335,347945,
73,U.489,7621802,1,7334,347945,
57,U.489,7619602,1,5775,347891,
57,U.489,7619601,1,5773,347891,
57,U.489,7619600,1,5768,347891,
57,U.489,7619599,1,5775,347891,
57,U.489,7619598,1,5767,347891,
57,U.489,7619597,1,5773,347891,
57,U.489,7619596,1,5768,347891,
57,U.489,7619595,1,5769,347891,
57,U.489,7619594,1,5775,347891,
57,U.489,7619593,1,5767,347891,
57,U.489,7619592,1,5772,347891,
57,U.489,7619591,1,5773,347891,
57,U.489,7619590,1,5771,347891,
57,U.489,7619589,1,5768,347891,
57,U.489,7619588,1,5769,347891,
57,U.489,7619587,1,5775,347891,
57,U.489,7619586,1,5767,347891,
57,U.489,7619585,1,5774,347891,
57,U.489,7619584,1,5772,347891,
57,U.489,7619583,1,5777,347891,
57,U.489,7619582,1,5773,347891,
57,U.489,7619581,1,5771,347891,
57,U.489,7619580,1,5776,347891,
57,U.489,7619579,1,5768,347891,
57,U.489,7619578,1,5770,347891,
57,U.489,7619577,1,5769,347891,
57,U.489,7619576,1,5775,347891,
57,U.489,7619575,1,5767,347891,
57,U.489,7619574,1,5774,347891,
57,U.489,7619573,1,5772,347891,
57,U.489,7619572,1,5777,347891,
57,U.489,7619571,1,5773,347891,
57,U.489,7619570,1,5771,347891,
57,U.489,7619569,1,5776,347891,
57,U.489,7619568,1,5768,347891,
57,U.489,7619567,1,5770,347891,
57,U.489,7619566,1,5769,347891,
57,U.489,7619565,1,5775,347891,
57,U.489,7619564,1,5767,347891,
57,U.489,7619563,1,5774,347891,
57,U.489,7619562,1,5772,347891,
57,U.489,7619561,1,5777,347891,
57,U.489,7619560,1,5773,347891,
57,U.489,7619559,1,5771,347891,
57,U.489,7619558,1,5776,347891,
57,U.489,7619557,1,5768,347891,
57,U.489,7619556,1,5770,347891,
57,U.489,7619555,1,5769,347891,
57,U.489,7619554,1,5775,347891,
57,U.489,7619553,1,5767,347891,
57,U.489,7619552,1,5774,347891,
57,U.489,7619551,1,5772,347891,
57,U.489,7619550,1,5773,347891,
57,U.489,7619549,1,5771,347891,
57,U.489,7619548,1,5768,347891,
57,U.489,7619547,1,5770,347891,
57,U.489,7619546,1,5769,347891,
57,U.489,7619545,1,5767,347891,
57,U.489,7619544,1,5772,347891,
57,U.489,7619543,1,5771,347891,
57,U.489,7619542,1,5768,347891,
57,U.489,7619541,1,5770,347891,
57,U.489,7619540,1,5769,347891,
57,U.489,7619539,1,5767,347891,
56,U.489,7619150,1,5469,347889,
56,U.489,7619149,1,5467,347889,
56,U.489,7619148,1,5468,347889,
56,U.489,7619147,1,5469,347889,
56,U.489,7619146,1,5467,347889,
56,U.489,7619145,1,5472,347889,
56,U.489,7619144,1,5468,347889,
56,U.489,7619143,1,5473,347889,
56,U.489,7619142,1,5469,347889,
56,U.489,7619141,1,5470,347889,
56,U.489,7619140,1,5467,347889,
56,U.489,7619139,1,5472,347889,
56,U.489,7619138,1,5471,347889,
56,U.489,7619137,1,5468,347889,
56,U.489,7619136,1,5473,347889,
56,U.489,7619135,1,5469,347889,
56,U.489,7619134,1,5470,347889,
56,U.489,7619133,1,5467,347889,
56,U.489,7619132,1,5472,347889,
56,U.489,7619131,1,5471,347889,
56,U.489,7619130,1,5468,347889,
56,U.489,7619129,1,5473,347889,
56,U.489,7619128,1,5469,347889,
56,U.489,7619127,1,5470,347889,
56,U.489,7619126,1,5467,347889,
56,U.489,7619125,1,5468,347889,
93,U.489,7624502,1,1269,348024,
93,U.489,7624501,1,9371,348024,
93,U.489,7624500,1,1269,348024,
93,U.489,7624499,1,9371,348019,
93,U.489,7624498,1,1269,348022,
93,U.489,7624497,1,9371,348019,
93,U.489,7624496,1,9370,348021,
93,U.489,7624495,1,9371,348019,
93,U.489,7624494,1,9370,348019,
93,U.489,7624493,1,9369,348019,
93,U.489,7624492,1,9371,348019,
93,U.489,7624491,1,9370,348019,
93,U.489,7624490,1,9369,348019,
93,U.489,7624489,1,9371,348022,
93,U.489,7624488,1,9370,348019,
93,U.489,7624487,1,9369,348019,
93,U.489,7624486,1,9368,348019,
93,U.489,7624485,1,9370,348019,
93,U.489,7624484,1,9369,348024,
93,U.489,7624483,1,9368,348019,
93,U.489,7624482,1,9367,348024,
93,U.489,7624481,1,9369,348019,
93,U.489,7624480,1,9368,348019,
93,U.489,7624479,1,9367,348019,
93,U.489,7624478,1,9369,348022,
93,U.489,7624477,1,9368,348019,
93,U.489,7624476,1,9367,348019,
93,U.489,7624475,1,9368,348019,
93,U.489,7624474,1,9367,348019,
93,U.489,7624473,1,9368,348022,
93,U.489,7624472,1,1268,348020,
93,U.489,7624471,1,1267,348020,
93,U.489,7624470,1,9367,348020,
70,U.489,7620383,0,7008,347929,
70,U.489,7620382,0,7007,347925,
70,U.489,7620381,0,7009,347926,
70,U.489,7620380,0,7008,347925,
70,U.489,7620379,0,7006,347929,
70,U.489,7620378,0,7004,347930,
70,U.489,7620377,0,7001,347928,
70,U.489,7620376,0,7003,347930,
70,U.489,7620375,0,7007,347928,
70,U.489,7620374,0,7005,347930,
70,U.489,7620373,0,7009,347928,
70,U.489,7620372,0,7008,347930,
70,U.489,7620371,0,7006,347928,
70,U.489,7620370,0,7002,347930,
70,U.489,7620369,0,7004,347928,
70,U.489,7620368,0,7001,347930,
70,U.489,7620367,0,7003,347928,
70,U.489,7620366,0,7007,347930,
70,U.489,7620365,0,7005,347928,
70,U.489,7620364,0,7009,347930,
70,U.489,7620363,0,7008,347928,
70,U.489,7620362,0,7006,347930,
70,U.489,7620361,0,7002,347928,
70,U.489,7620360,0,7004,347930,
70,U.489,7620359,0,7001,347928,
70,U.489,7620358,0,7003,347930,
70,U.489,7620357,0,7007,347928,
70,U.489,7620356,0,7005,347930,
70,U.489,7620355,0,7004,347926,
70,U.489,7620354,0,7001,347925,
70,U.489,7620353,0,7002,347927,
35,U.489,7617560,1,3503,347781,
35,U.489,7617559,1,3504,347781,
35,U.489,7617558,1,3503,347781,
35,U.489,7617557,1,3502,347774,
35,U.489,7617556,1,3504,347774,
35,U.489,7617555,1,3501,347774,
35,U.489,7617554,1,3503,347774,
35,U.489,7617553,1,3502,347774,
35,U.489,7617552,1,3504,347774,
35,U.489,7617551,1,3501,347774,
35,U.489,7617550,1,3503,347774,
35,U.489,7617549,1,3502,347774,
35,U.489,7617548,1,3504,347774,
35,U.489,7617547,1,3501,347774,
35,U.489,7617546,1,3503,347774,
35,U.489,7617545,1,3502,347774,
35,U.489,7617544,1,3504,347774,
35,U.489,7617543,1,3501,347774,
35,U.489,7617542,1,3503,347774,
35,U.489,7617541,1,3502,347774,
35,U.489,7617540,1,3504,347774,
35,U.489,7617539,1,3501,347774,
22,U.489,7616601,1,2234,347735,
22,U.489,7616600,1,2234,347735,
22,U.489,7616599,1,2234,347735,
22,U.489,7616598,1,2234,347735,
22,U.489,7616597,1,2234,347735,
22,U.489,7616596,1,2234,347735,
22,U.489,7616595,1,2234,347735,
22,U.489,7616594,1,2234,347735,
22,U.489,7616593,1,2234,347735,
22,U.489,7616592,1,2234,347735,
14,U.489,7614463,1,1436,347641,
14,U.489,7614462,1,1437,347641,
14,U.489,7614461,1,1436,347641,
14,U.489,7614460,1,1435,347641,
14,U.489,7614459,1,1437,347641,
14,U.489,7614458,1,1436,347641,
14,U.489,7614457,1,1435,347641,
14,U.489,7614456,1,1434,347641,
14,U.489,7614455,1,1437,347641,
14,U.489,7614454,1,1436,347641,
14,U.489,7614453,1,1440,347641,
14,U.489,7614452,1,1435,347641,
14,U.489,7614451,1,1434,347641,
14,U.489,7614450,1,1437,347641,
14,U.489,7614449,1,1436,347641,
14,U.489,7614448,1,1440,347641,
14,U.489,7614447,1,1435,347641,
14,U.489,7614446,1,1434,347641,
14,U.489,7614445,1,1437,347641,
14,U.489,7614444,1,1436,347641,
14,U.489,7614443,1,1438,347641,
14,U.489,7614442,1,1440,347641,
14,U.489,7614441,1,1435,347641,
14,U.489,7614440,1,1434,347641,
14,U.489,7614439,1,1439,347641,
14,U.489,7614438,1,1437,347641,
14,U.489,7614437,1,1436,347641,
14,U.489,7614436,1,1438,347641,
14,U.489,7614435,1,1440,347641,
14,U.489,7614434,1,1435,347641,
14,U.489,7614433,1,1434,347641,
14,U.489,7614432,1,1439,347641,
14,U.489,7614431,1,1437,347641,
